video,crash_happened,crash_start,collision_end,video_end,special_machinery_start,special_machinery_end,comment
1,1,250,309,430,372,421,Где заканчивается ДТП? Автомобили покидают кадр
2,1,0,550,1747,566,1747,"Все видео ДТП, машина дымится"
3,0,0,0,827,0,0,
4,1,109,150,395,211,395,Долго не двигаются после ДТП
5,1,105,126,965,391,965,"Сбили пешехода, приезжает реанимация"
6,0,0,0,795,0,0,
7,1,244,567,1052,569,1052,Приезжает полиция
8,1,205,344,708,453,708,"Машина вылетела с дороги, приезжает полиция"
9,1,208,279,511,341,511,"Столкновение, приезжает полиция"
10,1,275,340,1771,650,1771,"Считать ли началом аварии скольжение или столкновение? Приезжает полиция, выставлен аварийный знак"
11,1,150,206,1167,539,1167,"Автомобили долго стоят на обочине после ДТП, приезжает эвакуатор"
12,1,91,232,462,484,1195,"Столкновение, потом пришито второе видео где машины убраны с дороги и приезжает полиция"
13,1,191,284,928,500,880,"Исключить видео? Груз падает на обочину, позже пробка и приехали машины полиции. В конце затемняется к черному"
14,1,172,213,995,667,995,"Сбили пешехода, приезжает реанимация"
15,1,205,292,822,423,822,"Столкновение, приезжает полиция"
16,0,0,0,785,0,0,Пробка с участием автомобилей с проблесковыми маячками
17,0,0,0,876,0,0,"Не уступают пешеходам, нарушение, но ДТП нет"
18,0,0,0,813,0,0,
19,0,0,0,827,0,0,
20,0,0,0,782,0,0,Есть автомобиль с проблесковыми маячками
21,1,96,210,1571,252,1516,"Машина начинает скользить, где старт ДТП? Приезжает полиция, пришито видео с увеличением. Есть черные фреймы"
22,1,101,172,1540,0,147,"Столкновение, потом машина стоит на обочине"
23,0,0,0,769,0,0,Машина дрифтует и от капота ее снимает пешеход
24,1,166,420,1163,473,1163,"Столкновение, приезжает полиция"
25,0,0,0,689,0,0,
26,0,0,0,957,0,0,
27,1,44,124,823,459,680,"Зум, машина скользит, приезжает полиция, затемнение"
28,0,0,0,827,0,0,
29,0,0,0,759,0,0,
30,0,0,0,761,0,0,
31,0,0,0,899,0,0,"Не уступает, но ДТП избегает"
32,0,0,0,704,0,0,"Полиция останавливает автомобиль, ДТП нет"
33,1,128,169,1056,366,1056,"Столкновение, пришито видео с эвакуатором"
34,0,0,0,809,0,0,Появляются полиция и скорая
35,0,0,0,791,0,0,
36,1,212,304,1015,585,1015,"Столкновение, приезжает полиция"
37,0,0,0,773,0,0,
38,0,0,0,741,0,0,"Едет на скорости на красный, не уступает, но избегает ДТП"
39,0,0,0,833,0,0,"Момент ДТП не запечатлен, стоят на аварийке"
40,0,0,0,821,0,0,
41,0,0,0,809,0,0,
42,0,0,0,427,0,0,"Ничего не происходит, автомобиль выглядит как разбитый из за проводов"
43,0,0,0,755,0,0,
44,0,0,0,786,0,0,
45,0,0,0,822,0,0,
46,0,0,0,800,0,0,Машина долго стоит в центре
47,0,0,0,948,0,0,
48,0,0,0,1124,0,0,
49,0,0,0,755,0,0,
50,1,0,3379,3883,3380,3883,"Машина дымится с самого начала видео, приезжает полиция"
